0.3975582000,0.0
0.3975582000,1.0
0.3956757500,2.0
0.3937933000,3.0
0.3900284000,4.0
0.3900284000,5.0
0.3900284000,6.0
0.3882559900,7.0
0.3882559900,8.0
0.3882559900,9.0
0.3882559900,10.0
0.3882559900,11.0
0.3882559900,12.0
0.3882559900,13.0
0.3882559900,14.0
0.3882559900,15.0
0.3882559900,16.0
0.3882559900,17.0
0.3882559900,18.0
0.3882559900,19.0
0.3882559900,20.0
0.3882559900,21.0
0.3882559900,22.0
0.3882559900,23.0
0.3882559900,24.0
0.3882559900,25.0
0.3882559900,26.0
0.3882559900,27.0
0.3882559900,28.0
0.3882559900,29.0
0.3882559900,30.0
0.3882559900,31.0
0.3882559900,32.0
0.3882559900,33.0
0.3882559900,34.0
0.3882559900,35.0
0.3882559900,36.0
0.3882559900,37.0
0.3882559900,38.0
0.3882559900,39.0
0.3882559900,40.0
0.3882559900,41.0
0.3882559900,42.0
0.3882559900,43.0
0.3882559900,44.0
0.3882559900,45.0
0.3882559900,46.0
0.3888494400,47.0
0.3888494400,48.0
0.3888494400,49.0
0.3888494400,50.0
0.3888494400,51.0
0.3888494400,52.0
0.3888494400,53.0
0.3888494400,54.0
0.3888494400,55.0
0.3888494400,56.0
0.3888494400,57.0
0.3888494400,58.0
0.3888494400,59.0
0.3888494400,60.0
0.3888494400,61.0
0.3888494400,62.0
0.3888494400,63.0
0.3888494400,64.0
0.3888494400,65.0
0.3888494400,66.0
0.3888494400,67.0
0.3888494400,68.0
0.3894153800,69.0
0.3894153800,70.0
0.3894153800,71.0
0.3894153800,72.0
0.3894153800,73.0
0.3894153800,74.0
0.3894153800,75.0
0.3894153800,76.0
0.3894153800,77.0
0.3894153800,78.0
0.3894153800,79.0
0.3894153800,80.0
0.3894153800,81.0
0.3894153800,82.0
0.3894153800,83.0
0.3894153800,84.0
0.3894153800,85.0
0.3894153800,86.0
0.3894153800,87.0
0.3895411600,88.0
0.3895411600,89.0
0.3906022800,90.0
0.3906022800,91.0
0.3910464100,92.0
0.3931765900,93.0
0.4000932200,94.0
0.4046757600,95.0
0.4116988900,96.0
0.4191896900,97.0
0.4215477500,98.0
0.4215477500,99.0
0.4232848500,100.0
0.4232848500,101.0
0.4252970500,102.0
0.4272817400,103.0
0.4284253900,104.0
0.4296515700,105.0
0.4296515700,106.0
0.4296515700,107.0
0.4296515700,108.0
0.4296515700,109.0
0.4296515700,110.0
0.4296515700,111.0
0.4296515700,112.0
0.4296515700,113.0
0.4296515700,114.0
0.4296515700,115.0
0.4296515700,116.0
0.4296515700,117.0
0.4296515700,118.0
0.4296515700,119.0
0.4296515700,120.0
0.4296515700,121.0
0.4296515700,122.0
0.4296515700,123.0
0.4296515700,124.0
0.4296515700,125.0
0.4296515700,126.0
0.4296515700,127.0
0.4296515700,128.0
0.4296515700,129.0
0.4296515700,130.0
0.4296515700,131.0
0.4296515700,132.0
0.4296515700,133.0
0.4296515700,134.0
0.4296515700,135.0
0.4296515700,136.0
0.4296515700,137.0
0.4296515700,138.0
0.4296515700,139.0
0.4296515700,140.0
0.4296515700,141.0
0.4296515700,142.0
0.4296515700,143.0
0.4296515700,144.0
0.4296515700,145.0
0.4296515700,146.0
0.4296515700,147.0
0.4296515700,148.0
0.4296515700,149.0
0.4296515700,150.0
0.4296515700,151.0
0.4296515700,152.0
0.4296515700,153.0
0.4296515700,154.0
0.4296515700,155.0
0.4296515700,156.0
0.4296515700,157.0
0.4296515700,158.0
0.4296515700,159.0
0.4296515700,160.0
0.4296515700,161.0
0.4296515700,162.0
0.4296515700,163.0
0.4296515700,164.0
0.4296515700,165.0
0.4296515700,166.0
0.4296515700,167.0
0.4296515700,168.0
0.4296515700,169.0
0.4296515700,170.0
0.4296515700,171.0
0.4296515700,172.0
0.4296515700,173.0
0.4296515700,174.0
0.4296515700,175.0
0.4296515700,176.0
0.4296515700,177.0
0.4296515700,178.0
0.4296515700,179.0
0.4296515700,180.0
0.4296515700,181.0
0.4296515700,182.0
0.4296515700,183.0
0.4296515700,184.0
0.4296515700,185.0
0.4296515700,186.0
0.4296515700,187.0
0.4296515700,188.0
0.4296515700,189.0
0.4296515700,190.0
0.4296515700,191.0
0.4296515700,192.0
0.4296515700,193.0
0.4296515700,194.0
0.4296515700,195.0
0.4296515700,196.0
0.4296515700,197.0
0.4296515700,198.0
0.4296515700,199.0
0.4296515700,200.0
